DEBUG 2017-12-14 14:27:01,530 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2017-12-14 14:27:53,309 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2017-12-14 14:27:53,340 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Controllers.HomeController.Index (Wing.ABPAdminLTE.Web) with arguments ((null)) - ModelState is Valid
INFO  2017-12-14 14:27:53,340 [10   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: Wing.ABPAdminLTE.Web.Controllers.HomeController.Index is executed by an anonymous user in 29 ms from ::1 IP address with succeed.
INFO  2017-12-14 14:27:53,346 [10   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
INFO  2017-12-14 14:27:53,354 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Controllers.HomeController.Index (Wing.ABPAdminLTE.Web) in 39.2397ms
INFO  2017-12-14 14:27:53,414 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 48.4952ms 200 text/html; charset=utf-8
INFO  2017-12-14 14:27:53,431 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636488584733495304  
INFO  2017-12-14 14:27:53,440 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636488584733495091  
INFO  2017-12-14 14:27:53,471 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2017-12-14 14:27:53,476 [13   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:53,504 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 65.4816ms
INFO  2017-12-14 14:27:53,507 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 91.3967ms 200 application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:53,510 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2017-12-14 14:27:53,517 [9    ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2017-12-14 14:27:53,520 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 45.5823ms
INFO  2017-12-14 14:27:53,524 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 108.8339ms 200 text/plain; charset=utf-8
INFO  2017-12-14 14:27:54,667 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2017-12-14 14:27:54,702 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Controllers.HomeController.Index (Wing.ABPAdminLTE.Web) with arguments ((null)) - ModelState is Valid
INFO  2017-12-14 14:27:54,702 [9    ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: Wing.ABPAdminLTE.Web.Controllers.HomeController.Index is executed by an anonymous user in 34 ms from ::1 IP address with succeed.
INFO  2017-12-14 14:27:54,705 [9    ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
INFO  2017-12-14 14:27:54,715 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Controllers.HomeController.Index (Wing.ABPAdminLTE.Web) in 39.8887ms
INFO  2017-12-14 14:27:54,719 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 52.4451ms 200 text/html; charset=utf-8
INFO  2017-12-14 14:27:54,771 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636488584747080902  
INFO  2017-12-14 14:27:54,774 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636488584747080638  
INFO  2017-12-14 14:27:54,807 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2017-12-14 14:27:54,848 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2017-12-14 14:27:54,853 [13   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2017-12-14 14:27:54,863 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 76.8909ms
INFO  2017-12-14 14:27:54,883 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 97.4175ms 200 text/plain; charset=utf-8
INFO  2017-12-14 14:27:54,889 [10   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:54,895 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 113.9271ms
INFO  2017-12-14 14:27:54,901 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 133.5888ms 200 application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:55,421 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2017-12-14 14:27:55,457 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Controllers.HomeController.Index (Wing.ABPAdminLTE.Web) with arguments ((null)) - ModelState is Valid
INFO  2017-12-14 14:27:55,457 [14   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: Wing.ABPAdminLTE.Web.Controllers.HomeController.Index is executed by an anonymous user in 34 ms from ::1 IP address with succeed.
INFO  2017-12-14 14:27:55,461 [14   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
INFO  2017-12-14 14:27:55,468 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Controllers.HomeController.Index (Wing.ABPAdminLTE.Web) in 41.0536ms
INFO  2017-12-14 14:27:55,521 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 49.5626ms 200 text/html; charset=utf-8
INFO  2017-12-14 14:27:55,524 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636488584754636388  
INFO  2017-12-14 14:27:55,530 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636488584754636064  
INFO  2017-12-14 14:27:55,588 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2017-12-14 14:27:55,617 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2017-12-14 14:27:55,619 [10   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:55,642 [9    ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2017-12-14 14:27:55,645 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 93.6657ms
INFO  2017-12-14 14:27:55,669 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 58.854ms
INFO  2017-12-14 14:27:55,711 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 150.7039ms 200 text/plain; charset=utf-8
INFO  2017-12-14 14:27:55,736 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 125.1204ms 200 application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:56,357 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Home/About  
INFO  2017-12-14 14:27:56,394 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Controllers.HomeController.About (Wing.ABPAdminLTE.Web) with arguments ((null)) - ModelState is Valid
INFO  2017-12-14 14:27:56,395 [9    ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: Wing.ABPAdminLTE.Web.Controllers.HomeController.About is executed by an anonymous user in 33 ms from ::1 IP address with succeed.
INFO  2017-12-14 14:27:57,201 [9    ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/About.cshtml.
INFO  2017-12-14 14:27:57,272 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Controllers.HomeController.About (Wing.ABPAdminLTE.Web) in 865.106ms
INFO  2017-12-14 14:27:57,318 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 917.2066ms 200 text/html; charset=utf-8
INFO  2017-12-14 14:27:57,332 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636488584772270252  
INFO  2017-12-14 14:27:57,390 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636488584772270509  
INFO  2017-12-14 14:27:57,395 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2017-12-14 14:27:57,405 [13   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2017-12-14 14:27:57,436 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 70.6893ms
INFO  2017-12-14 14:27:57,442 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2017-12-14 14:27:57,461 [10   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:57,470 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 64.7067ms
INFO  2017-12-14 14:27:57,479 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 118.2694ms 200 text/plain; charset=utf-8
INFO  2017-12-14 14:27:57,488 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 191.24ms 200 application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:58,341 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpLocalization/ChangeCulture?cultureName=en&returnUrl=/Home/About  
INFO  2017-12-14 14:27:58,371 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpLocalizationController.ChangeCulture (Abp.AspNetCore) with arguments (en, /Home/About) - ModelState is Valid
INFO  2017-12-14 14:27:58,375 [13   ] Core.Mvc.Internal.RedirectResultExecutor - Executing RedirectResult, redirecting to /Home/About.
INFO  2017-12-14 14:27:58,378 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpLocalizationController.ChangeCulture (Abp.AspNetCore) in 32.4522ms
INFO  2017-12-14 14:27:58,385 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 41.0662ms 302 
INFO  2017-12-14 14:27:58,388 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Home/About  
INFO  2017-12-14 14:27:58,437 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Controllers.HomeController.About (Wing.ABPAdminLTE.Web) with arguments ((null)) - ModelState is Valid
INFO  2017-12-14 14:27:58,437 [9    ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: Wing.ABPAdminLTE.Web.Controllers.HomeController.About is executed by an anonymous user in 41 ms from ::1 IP address with succeed.
INFO  2017-12-14 14:27:58,441 [9    ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/About.cshtml.
INFO  2017-12-14 14:27:58,449 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Controllers.HomeController.About (Wing.ABPAdminLTE.Web) in 48.4115ms
INFO  2017-12-14 14:27:58,487 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 63.9361ms 200 text/html; charset=utf-8
INFO  2017-12-14 14:27:58,508 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636488584784441649  
INFO  2017-12-14 14:27:58,510 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636488584784441495  
INFO  2017-12-14 14:27:58,601 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2017-12-14 14:27:58,605 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2017-12-14 14:27:58,608 [13   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2017-12-14 14:27:58,612 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 97.8877ms
INFO  2017-12-14 14:27:58,618 [10   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:58,631 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 108.3231ms
INFO  2017-12-14 14:27:58,635 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 126.9809ms 200 application/x-javascript; charset=utf-8
INFO  2017-12-14 14:27:58,646 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 106.1958ms 200 text/plain; charset=utf-8
INFO  2017-12-14 14:28:05,845 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2017-12-14 14:28:05,889 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Controllers.HomeController.Index (Wing.ABPAdminLTE.Web) with arguments ((null)) - ModelState is Valid
INFO  2017-12-14 14:28:05,890 [9    ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: Wing.ABPAdminLTE.Web.Controllers.HomeController.Index is executed by an anonymous user in 42 ms from ::1 IP address with succeed.
INFO  2017-12-14 14:28:05,893 [9    ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
INFO  2017-12-14 14:28:05,902 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Controllers.HomeController.Index (Wing.ABPAdminLTE.Web) in 49.8405ms
INFO  2017-12-14 14:28:05,906 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 65.377ms 200 text/html; charset=utf-8
INFO  2017-12-14 14:28:05,984 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636488584858966562  
INFO  2017-12-14 14:28:05,987 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636488584858966392  
INFO  2017-12-14 14:28:06,083 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2017-12-14 14:28:06,090 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2017-12-14 14:28:06,103 [14   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2017-12-14 14:28:06,107 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 114.8421ms
INFO  2017-12-14 14:28:06,111 [10   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2017-12-14 14:28:06,115 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 129.4537ms 200 text/plain; charset=utf-8
INFO  2017-12-14 14:28:06,123 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 127.3796ms
INFO  2017-12-14 14:28:06,127 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 146.5301ms 200 application/x-javascript; charset=utf-8
INFO  2017-12-14 14:28:07,060 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Home/About  
INFO  2017-12-14 14:28:07,093 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Controllers.HomeController.About (Wing.ABPAdminLTE.Web) with arguments ((null)) - ModelState is Valid
INFO  2017-12-14 14:28:07,093 [13   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: Wing.ABPAdminLTE.Web.Controllers.HomeController.About is executed by an anonymous user in 32 ms from ::1 IP address with succeed.
INFO  2017-12-14 14:28:07,095 [13   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/About.cshtml.
INFO  2017-12-14 14:28:07,104 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Controllers.HomeController.About (Wing.ABPAdminLTE.Web) in 38.464ms
INFO  2017-12-14 14:28:07,127 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 47.0239ms 200 text/html; charset=utf-8
INFO  2017-12-14 14:28:07,168 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636488584870994801  
